Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2014,2014,1000 An,85227.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2015,2015,1000 An,95469.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2016,2016,1000 An,102061.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2017,2017,1000 An,104802.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2018,2018,1000 An,110520.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2019,2019,1000 An,110416.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2020,2020,1000 An,100141.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2021,2021,1000 An,121126.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2022,2022,1000 An,123761.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2023,2023,1000 An,125012.000000,A,
95,'340,Honduras,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,2024,2024,1000 An,125489.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1961,1961,t,28263.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1962,1962,t,30674.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1963,1963,t,31604.500000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1964,1964,t,31559.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1965,1965,t,32931.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1966,1966,t,33533.750000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1967,1967,t,37510.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1968,1968,t,40417.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1969,1969,t,44121.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1970,1970,t,45658.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1971,1971,t,53887.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1972,1972,t,55593.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1973,1973,t,57288.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1974,1974,t,49753.500000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1975,1975,t,55035.530000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1976,1976,t,57830.490000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1977,1977,t,57389.580000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1978,1978,t,72028.830000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1979,1979,t,77488.230000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1980,1980,t,82281.790000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1981,1981,t,82647.110000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1982,1982,t,69206.250000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1983,1983,t,57475.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1984,1984,t,59771.750000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1985,1985,t,63584.250000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1986,1986,t,55199.750000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1987,1987,t,72800.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1988,1988,t,79036.750000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1989,1989,t,79541.750000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1990,1990,t,87783.750000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1991,1991,t,90276.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1992,1992,t,93647.000000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1993,1993,t,97052.500000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1994,1994,t,127234.500000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1995,1995,t,122975.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1996,1996,t,131276.500000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1997,1997,t,131711.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1998,1998,t,125458.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,1999,1999,t,133558.500000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2000,2000,t,140972.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2001,2001,t,132174.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2002,2002,t,169413.250000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2003,2003,t,187243.100000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2004,2004,t,201897.600000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2005,2005,t,216262.100000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2006,2006,t,206176.500000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2007,2007,t,217425.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2008,2008,t,228848.250000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2009,2009,t,213995.750000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2010,2010,t,205653.000000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2011,2011,t,224007.500000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2012,2012,t,231075.810000,A,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2013,2013,t,227892.810000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2014,2014,t,232884.970000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2015,2015,t,251687.540000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2016,2016,t,263703.030000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2017,2017,t,269533.580000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2018,2018,t,283038.140000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2019,2019,t,282826.440000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2020,2020,t,261227.250000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2021,2021,t,298562.900000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2022,2022,t,301835.540000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2023,2023,t,303197.840000,E,
95,'340,Honduras,1765,'F1765,"Meat, Total",5510,Production,2024,2024,t,302166.090000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1961,1961,kg/An,459.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1962,1962,kg/An,452.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1963,1963,kg/An,466.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1964,1964,kg/An,505.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1965,1965,kg/An,519.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1966,1966,kg/An,523.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1967,1967,kg/An,528.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1968,1968,kg/An,533.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1969,1969,kg/An,538.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1970,1970,kg/An,592.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1971,1971,kg/An,607.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1972,1972,kg/An,591.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1973,1973,kg/An,583.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1974,1974,kg/An,572.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1975,1975,kg/An,559.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1976,1976,kg/An,562.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1977,1977,kg/An,546.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1978,1978,kg/An,566.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1979,1979,kg/An,552.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1980,1980,kg/An,539.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1981,1981,kg/An,523.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1982,1982,kg/An,580.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1983,1983,kg/An,748.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1984,1984,kg/An,759.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1985,1985,kg/An,824.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1986,1986,kg/An,832.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1987,1987,kg/An,849.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1988,1988,kg/An,851.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1989,1989,kg/An,852.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1990,1990,kg/An,940.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1991,1991,kg/An,941.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1992,1992,kg/An,990.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1993,1993,kg/An,1152.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1994,1994,kg/An,1248.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1995,1995,kg/An,1345.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1996,1996,kg/An,1578.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1997,1997,kg/An,1690.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1998,1998,kg/An,2086.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,1999,1999,kg/An,2010.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2000,2000,kg/An,1785.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2001,2001,kg/An,1799.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2002,2002,kg/An,1204.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2003,2003,kg/An,1273.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2004,2004,kg/An,1279.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2005,2005,kg/An,1283.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2006,2006,kg/An,1473.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2007,2007,kg/An,1512.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2008,2008,kg/An,1551.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2009,2009,kg/An,1308.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2010,2010,kg/An,1278.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2011,2011,kg/An,1273.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2012,2012,kg/An,1239.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2013,2013,kg/An,1371.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2014,2014,kg/An,1371.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2015,2015,kg/An,1371.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2016,2016,kg/An,1371.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2017,2017,kg/An,1371.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2018,2018,kg/An,1371.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2019,2019,kg/An,1370.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2020,2020,kg/An,1369.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2021,2021,kg/An,1369.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2022,2022,kg/An,1369.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2023,2023,kg/An,1370.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5417,Yield/Carcass Weight,2024,2024,kg/An,1370.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1961,1961,t,121600.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1962,1962,t,123300.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1963,1963,t,128100.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1964,1964,t,131000.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1965,1965,t,135000.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1966,1966,t,136500.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1967,1967,t,155900.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1968,1968,t,167400.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1969,1969,t,167200.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1970,1970,t,177776.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1971,1971,t,184451.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1972,1972,t,190379.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1973,1973,t,194112.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1974,1974,t,198463.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1975,1975,t,200436.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1976,1976,t,206407.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1977,1977,t,210176.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1978,1978,t,224637.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1979,1979,t,221364.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1980,1980,t,224113.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1981,1981,t,225299.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1982,1982,t,230954.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1983,1983,t,237024.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1984,1984,t,246738.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1985,1985,t,259500.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1986,1986,t,269338.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1987,1987,t,282697.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1988,1988,t,298662.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1989,1989,t,316851.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1990,1990,t,349644.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1991,1991,t,372625.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1992,1992,t,395860.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1993,1993,t,380000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1994,1994,t,424218.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1995,1995,t,444001.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1996,1996,t,528526.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1997,1997,t,524000.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1998,1998,t,604882.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,1999,1999,t,562671.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2000,2000,t,571111.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2001,2001,t,593766.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2002,2002,t,586094.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2003,2003,t,632002.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2004,2004,t,648143.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2005,2005,t,663050.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2006,2006,t,751751.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2007,2007,t,774128.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2008,2008,t,796506.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2009,2009,t,703902.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2010,2010,t,714212.000000,X,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2011,2011,t,656176.000000,X,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2012,2012,t,675809.000000,X,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2013,2013,t,667608.490000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2014,2014,t,668820.690000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2015,2015,t,671948.780000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2016,2016,t,674116.830000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2017,2017,t,676827.860000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2018,2018,t,679688.350000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2019,2019,t,683408.840000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2020,2020,t,685749.290000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2021,2021,t,688395.880000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2022,2022,t,690537.040000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2023,2023,t,693072.710000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5510,Production,2024,2024,t,695611.060000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1961,1961,An,265000.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1962,1962,An,272600.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1963,1963,An,275000.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1964,1964,An,259300.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1965,1965,An,260300.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1966,1966,An,261000.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1967,1967,An,295300.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1968,1968,An,314100.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1969,1969,An,310700.000000,A,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1970,1970,An,300300.000000,X,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1971,1971,An,304000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1972,1972,An,322000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1973,1973,An,333000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1974,1974,An,347000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1975,1975,An,358300.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1976,1976,An,367000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1977,1977,An,384700.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1978,1978,An,397000.000000,E,
95,'340,Honduras,1780,'F1780,"Milk, Total",5318,Milk Animals,1979,1979,An,401347.000000,A,
