Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2012,2012,%,28.960000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2013,2013,%,28.800000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2014,2014,%,28.640000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2015,2015,%,28.470000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2016,2016,%,28.310000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2017,2017,%,29.150000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2018,2018,%,28.990000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2019,2019,%,28.830000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2020,2020,%,28.660000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2021,2021,%,28.500000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2022,2022,%,28.340000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2023,2023,%,28.170000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2024,2024,%,28.490000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1961,1961,USD_PPP/ha,223.510000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1962,1962,USD_PPP/ha,228.370000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1963,1963,USD_PPP/ha,229.310000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1964,1964,USD_PPP/ha,245.570000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1965,1965,USD_PPP/ha,252.050000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1966,1966,USD_PPP/ha,287.770000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1967,1967,USD_PPP/ha,327.970000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1968,1968,USD_PPP/ha,348.390000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1969,1969,USD_PPP/ha,364.150000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1970,1970,USD_PPP/ha,355.200000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1971,1971,USD_PPP/ha,387.770000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1972,1972,USD_PPP/ha,404.300000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1973,1973,USD_PPP/ha,392.730000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1974,1974,USD_PPP/ha,360.790000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1975,1975,USD_PPP/ha,313.560000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1976,1976,USD_PPP/ha,352.400000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1977,1977,USD_PPP/ha,374.930000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1978,1978,USD_PPP/ha,415.670000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1979,1979,USD_PPP/ha,410.150000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1980,1980,USD_PPP/ha,449.060000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1981,1981,USD_PPP/ha,465.540000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1982,1982,USD_PPP/ha,449.920000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1983,1983,USD_PPP/ha,422.020000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1984,1984,USD_PPP/ha,406.090000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1985,1985,USD_PPP/ha,419.040000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1986,1986,USD_PPP/ha,410.100000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1987,1987,USD_PPP/ha,451.290000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1988,1988,USD_PPP/ha,466.370000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1989,1989,USD_PPP/ha,475.930000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1990,1990,USD_PPP/ha,501.270000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1991,1991,USD_PPP/ha,491.560000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1992,1992,USD_PPP/ha,503.730000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1993,1993,USD_PPP/ha,495.460000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1994,1994,USD_PPP/ha,540.830000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1995,1995,USD_PPP/ha,547.060000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1996,1996,USD_PPP/ha,610.490000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1997,1997,USD_PPP/ha,619.120000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1998,1998,USD_PPP/ha,617.410000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,1999,1999,USD_PPP/ha,541.290000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2000,2000,USD_PPP/ha,659.090000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2001,2001,USD_PPP/ha,679.110000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2002,2002,USD_PPP/ha,715.200000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2003,2003,USD_PPP/ha,785.590000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2004,2004,USD_PPP/ha,816.700000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2005,2005,USD_PPP/ha,850.740000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2006,2006,USD_PPP/ha,849.860000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2007,2007,USD_PPP/ha,893.060000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2008,2008,USD_PPP/ha,909.060000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2009,2009,USD_PPP/ha,882.890000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2010,2010,USD_PPP/ha,859.710000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2011,2011,USD_PPP/ha,915.170000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2012,2012,USD_PPP/ha,972.960000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2013,2013,USD_PPP/ha,930.150000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2014,2014,USD_PPP/ha,883.390000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2015,2015,USD_PPP/ha,957.460000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2016,2016,USD_PPP/ha,1019.860000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2017,2017,USD_PPP/ha,1070.120000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2018,2018,USD_PPP/ha,1097.030000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2019,2019,USD_PPP/ha,1082.550000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2020,2020,USD_PPP/ha,1006.560000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2021,2021,USD_PPP/ha,1032.930000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2022,2022,USD_PPP/ha,1017.960000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2023,2023,USD_PPP/ha,1060.000000,E,
95,'340,Honduras,6610,Agricultural land,7278,Value of agricultural production (Int. $) per Area,2024,2024,USD_PPP/ha,1009.120000,E,
95,'340,Honduras,6620,Cropland,5110,Area,1961,1961,1000 ha,1480.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1962,1962,1000 ha,1490.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1963,1963,1000 ha,1495.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1964,1964,1000 ha,1500.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1965,1965,1000 ha,1505.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1966,1966,1000 ha,1515.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1967,1967,1000 ha,1525.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1968,1968,1000 ha,1530.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1969,1969,1000 ha,1530.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1970,1970,1000 ha,1540.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1971,1971,1000 ha,1545.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1972,1972,1000 ha,1580.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1973,1973,1000 ha,1590.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1974,1974,1000 ha,1596.000000,A,
95,'340,Honduras,6620,Cropland,5110,Area,1975,1975,1000 ha,1635.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1976,1976,1000 ha,1670.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1977,1977,1000 ha,1745.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1978,1978,1000 ha,1757.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1979,1979,1000 ha,1757.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1980,1980,1000 ha,1757.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1981,1981,1000 ha,1764.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1982,1982,1000 ha,1769.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1983,1983,1000 ha,1770.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1984,1984,1000 ha,1777.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1985,1985,1000 ha,1778.000000,A,
95,'340,Honduras,6620,Cropland,5110,Area,1986,1986,1000 ha,1785.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1987,1987,1000 ha,1785.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1988,1988,1000 ha,1785.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1989,1989,1000 ha,1810.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1990,1990,1000 ha,1820.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1991,1991,1000 ha,1842.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1992,1992,1000 ha,1855.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1993,1993,1000 ha,2015.000000,A,
95,'340,Honduras,6620,Cropland,5110,Area,1994,1994,1000 ha,1990.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1995,1995,1000 ha,1950.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1996,1996,1000 ha,1950.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1997,1997,1000 ha,1875.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1998,1998,1000 ha,1875.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,1999,1999,1000 ha,1827.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2000,2000,1000 ha,1427.000000,A,
95,'340,Honduras,6620,Cropland,5110,Area,2001,2001,1000 ha,1427.130000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2002,2002,1000 ha,1427.250000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2003,2003,1000 ha,1427.380000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2004,2004,1000 ha,1427.500000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2005,2005,1000 ha,1427.630000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2006,2006,1000 ha,1427.750000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2007,2007,1000 ha,1427.880000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2008,2008,1000 ha,1428.000000,A,
95,'340,Honduras,6620,Cropland,5110,Area,2009,2009,1000 ha,1436.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2010,2010,1000 ha,1498.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2011,2011,1000 ha,1528.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2012,2012,1000 ha,1558.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2013,2013,1000 ha,1558.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2014,2014,1000 ha,1558.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2015,2015,1000 ha,1558.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2016,2016,1000 ha,1558.000000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2017,2017,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2018,2018,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2019,2019,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2020,2020,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2021,2021,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2022,2022,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2023,2023,1000 ha,1670.830000,I,
95,'340,Honduras,6620,Cropland,5110,Area,2024,2024,1000 ha,1724.830000,I,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1961,1961,%,48.670000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1962,1962,%,48.840000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1963,1963,%,48.920000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1964,1964,%,49.000000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1965,1965,%,49.090000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1966,1966,%,49.250000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1967,1967,%,49.420000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1968,1968,%,49.500000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1969,1969,%,49.500000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1970,1970,%,49.660000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1971,1971,%,49.740000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1972,1972,%,50.300000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1973,1973,%,50.460000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1974,1974,%,50.550000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1975,1975,%,51.160000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1976,1976,%,51.690000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1977,1977,%,52.780000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1978,1978,%,52.950000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1979,1979,%,52.950000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1980,1980,%,52.950000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1981,1981,%,53.050000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1982,1982,%,53.120000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1983,1983,%,53.140000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1984,1984,%,53.240000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1985,1985,%,53.250000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1986,1986,%,53.350000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1987,1987,%,53.350000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1988,1988,%,53.350000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1989,1989,%,53.690000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1990,1990,%,53.940000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1991,1991,%,54.350000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1992,1992,%,54.640000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1993,1993,%,56.790000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1994,1994,%,56.540000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1995,1995,%,56.100000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1996,1996,%,56.160000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1997,1997,%,55.250000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1998,1998,%,55.310000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,1999,1999,%,54.720000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2000,2000,%,48.620000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2001,2001,%,48.110000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2002,2002,%,47.620000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2003,2003,%,47.130000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2004,2004,%,46.660000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2005,2005,%,46.190000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2006,2006,%,45.740000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2007,2007,%,45.290000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2008,2008,%,44.850000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2009,2009,%,45.250000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2010,2010,%,46.560000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2011,2011,%,47.320000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2012,2012,%,48.080000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2013,2013,%,48.350000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2014,2014,%,48.620000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2015,2015,%,48.900000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2016,2016,%,49.190000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2017,2017,%,51.220000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2018,2018,%,51.510000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2019,2019,%,51.800000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2020,2020,%,52.100000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2021,2021,%,52.400000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2022,2022,%,52.700000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2023,2023,%,53.010000,E,
95,'340,Honduras,6620,Cropland,7208,Share in Agricultural land,2024,2024,%,54.110000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1961,1961,%,13.230000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1962,1962,%,13.320000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1963,1963,%,13.360000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1964,1964,%,13.410000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1965,1965,%,13.450000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1966,1966,%,13.540000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1967,1967,%,13.630000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1968,1968,%,13.670000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1969,1969,%,13.670000,E,
95,'340,Honduras,6620,Cropland,7209,Share in Land area,1970,1970,%,13.760000,E,
