Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2013,2013,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2014,2014,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2015,2015,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2016,2016,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2017,2017,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2018,2018,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2019,2019,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2020,2020,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2021,2021,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2022,2022,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2023,2023,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5510,Production,2024,2024,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1961,1961,t,5252.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1962,1962,t,6245.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1963,1963,t,7000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1964,1964,t,7000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1965,1965,t,8000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1966,1966,t,10000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1967,1967,t,12000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1968,1968,t,12000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1969,1969,t,13000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1970,1970,t,15000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1971,1971,t,20000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1972,1972,t,14000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1973,1973,t,15000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1974,1974,t,8500.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1975,1975,t,11400.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1976,1976,t,11000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1977,1977,t,15200.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1978,1978,t,9900.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1979,1979,t,10400.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1980,1980,t,18400.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1981,1981,t,11701.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1982,1982,t,12821.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1983,1983,t,19016.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1984,1984,t,23000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1985,1985,t,14131.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1986,1986,t,11638.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1987,1987,t,17306.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1988,1988,t,21521.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1989,1989,t,20299.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1990,1990,t,29533.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1991,1991,t,26819.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1992,1992,t,20922.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1993,1993,t,33000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1994,1994,t,12000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1995,1995,t,72300.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1996,1996,t,49800.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1997,1997,t,82939.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1998,1998,t,93893.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,1999,1999,t,109500.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2000,2000,t,135900.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2001,2001,t,110000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2002,2002,t,34506.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2003,2003,t,44019.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2004,2004,t,27682.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2005,2005,t,42879.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2006,2006,t,68513.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2007,2007,t,64039.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2008,2008,t,56837.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2009,2009,t,49634.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2010,2010,t,57421.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2011,2011,t,88736.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2012,2012,t,78437.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2013,2013,t,77886.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2014,2014,t,77334.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2015,2015,t,77521.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2016,2016,t,102155.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2017,2017,t,119669.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2018,2018,t,133884.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2019,2019,t,96438.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2020,2020,t,144450.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2021,2021,t,124424.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2022,2022,t,121551.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2023,2023,t,118678.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5610,Import quantity,2024,2024,t,125944.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1990,1990,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1991,1991,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1992,1992,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1993,1993,t,0.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1994,1994,t,469.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1995,1995,t,495.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1996,1996,t,388.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1997,1997,t,180.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1998,1998,t,28.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,1999,1999,t,155.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2000,2000,t,24.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2001,2001,t,103.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2002,2002,t,391.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2003,2003,t,1596.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2004,2004,t,1391.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2005,2005,t,1013.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2006,2006,t,1824.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2007,2007,t,548.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2008,2008,t,1283.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2009,2009,t,2018.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2010,2010,t,1380.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2011,2011,t,3194.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2012,2012,t,3020.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2013,2013,t,3173.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2014,2014,t,3327.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2015,2015,t,2178.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2016,2016,t,6211.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2017,2017,t,9493.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2018,2018,t,11131.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2019,2019,t,10301.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2020,2020,t,16433.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2021,2021,t,19555.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2022,2022,t,16903.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2023,2023,t,14250.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5910,Export quantity,2024,2024,t,19113.000000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1961,1961,t,5252.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1962,1962,t,6245.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1963,1963,t,7000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1964,1964,t,7000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1965,1965,t,8000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1966,1966,t,10000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1967,1967,t,8000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1968,1968,t,10000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1969,1969,t,13000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1970,1970,t,15000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1971,1971,t,16000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1972,1972,t,14000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1973,1973,t,14000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1974,1974,t,9500.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1975,1975,t,11400.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1976,1976,t,11000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1977,1977,t,15200.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1978,1978,t,9900.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1979,1979,t,10400.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1980,1980,t,16000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1981,1981,t,14100.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1982,1982,t,12821.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1983,1983,t,19016.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1984,1984,t,23000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1985,1985,t,14131.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1986,1986,t,11638.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1987,1987,t,17306.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1988,1988,t,21521.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1989,1989,t,20299.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1990,1990,t,11105.000000,A,Official data from questionnaire
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1991,1991,t,20000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1992,1992,t,20922.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1993,1993,t,33000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1994,1994,t,12000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1995,1995,t,72300.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1996,1996,t,49800.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1997,1997,t,82939.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1998,1998,t,93893.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,1999,1999,t,109500.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2000,2000,t,135900.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2001,2001,t,110000.000000,X,Data sourced from another international organization
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2002,2002,t,34115.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2003,2003,t,42423.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2004,2004,t,26290.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2005,2005,t,41865.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2006,2006,t,66688.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2007,2007,t,63491.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2008,2008,t,55554.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2009,2009,t,47616.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2010,2010,t,56041.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2011,2011,t,85542.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2012,2012,t,75417.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2013,2013,t,74712.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2014,2014,t,74007.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2015,2015,t,75343.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2016,2016,t,95944.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2017,2017,t,110175.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2018,2018,t,122752.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2019,2019,t,86136.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2020,2020,t,128016.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2021,2021,t,104868.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2022,2022,t,104865.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2023,2023,t,104427.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2024,2024,t,106830.000000,I,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1961,1961,kg/ha,3.550000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1962,1962,kg/ha,4.190000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1963,1963,kg/ha,4.680000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1964,1964,kg/ha,4.670000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1965,1965,kg/ha,5.320000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1966,1966,kg/ha,6.600000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1967,1967,kg/ha,5.250000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1968,1968,kg/ha,6.540000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1969,1969,kg/ha,8.500000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1970,1970,kg/ha,9.740000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1971,1971,kg/ha,10.360000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1972,1972,kg/ha,8.860000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1973,1973,kg/ha,8.810000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1974,1974,kg/ha,5.950000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1975,1975,kg/ha,6.970000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1976,1976,kg/ha,6.590000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1977,1977,kg/ha,8.710000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1978,1978,kg/ha,5.630000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1979,1979,kg/ha,5.920000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1980,1980,kg/ha,9.110000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1981,1981,kg/ha,7.990000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1982,1982,kg/ha,7.250000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1983,1983,kg/ha,10.740000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1984,1984,kg/ha,12.940000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1985,1985,kg/ha,7.950000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1986,1986,kg/ha,6.520000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1987,1987,kg/ha,9.700000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1988,1988,kg/ha,12.060000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1989,1989,kg/ha,11.210000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1990,1990,kg/ha,6.100000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1991,1991,kg/ha,10.860000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1992,1992,kg/ha,11.280000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1993,1993,kg/ha,16.380000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1994,1994,kg/ha,6.030000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1995,1995,kg/ha,37.080000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1996,1996,kg/ha,25.540000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1997,1997,kg/ha,44.230000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1998,1998,kg/ha,50.080000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1999,1999,kg/ha,59.930000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2000,2000,kg/ha,95.230000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2001,2001,kg/ha,77.080000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2002,2002,kg/ha,23.900000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2003,2003,kg/ha,29.720000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2004,2004,kg/ha,18.420000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2005,2005,kg/ha,29.320000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2006,2006,kg/ha,46.710000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2007,2007,kg/ha,44.470000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2008,2008,kg/ha,38.900000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2009,2009,kg/ha,33.160000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2010,2010,kg/ha,37.410000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2011,2011,kg/ha,55.980000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2012,2012,kg/ha,48.410000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2013,2013,kg/ha,47.950000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2014,2014,kg/ha,47.500000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2015,2015,kg/ha,48.360000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2016,2016,kg/ha,61.580000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2017,2017,kg/ha,65.940000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2018,2018,kg/ha,73.470000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2019,2019,kg/ha,51.550000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2020,2020,kg/ha,76.620000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2021,2021,kg/ha,62.760000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2022,2022,kg/ha,62.760000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2023,2023,kg/ha,62.500000,E,
95,'340,Honduras,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2024,2024,kg/ha,61.940000,E,
